odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
1.3285566568374634, -1.8269431591033936, -2.137398136096422, 0.27527956470742454, -0.44697824120521545, 0, 0, 0, 1763159631827264848, 
1.313306450843811, -1.8499137163162231, -2.1745559651999145, 0.28373710783499073, -0.3683518171310425, 0, 0, 0, 1763159631927303046, 
1.2976175546646118, -1.8718916177749634, -2.2115574365582384, 0.27029606242284926, -0.3398902714252472, 0, 0, 0, 1763159632027326927, 
1.2829777002334595, -1.8912651538848877, -2.242552210057706, 0.2655507222990848, -0.34678804874420166, 0, 0, 0, 1763159632118404158, 
1.26409113407135, -1.9142732620239258, -2.279001647438817, 0.2696866694351472, -0.32426249980926514, 0, 0, 0, 1763159632227293146, 
1.24652898311615, -1.9341673851013184, -2.3103357551547146, 0.2678441957807028, -0.30963239073753357, 0, 0, 0, 1763159632327295089, 
1.2284799814224243, -1.9533358812332153, -2.3387876910036676, 0.26351644813802705, -0.28731730580329895, 0, 0, 0, 1763159632427267348, 
1.212283968925476, -1.9700299501419067, -2.366548517674612, 0.256611976148703, -0.3139171898365021, 0, 0, 0, 1763159632518412083, 
1.1920268535614014, -1.9893792867660522, -2.40048932209001, 0.25638854232058456, -0.3111995756626129, 0, 0, 0, 1763159632627311997, 
1.173242449760437, -2.006270170211792, -2.431984502066639, 0.25724454390717255, -0.3130801320075989, 0, 0, 0, 1763159632727284360, 
1.1541599035263062, -2.0222699642181396, -2.4634703388416224, 0.2446765045563576, -0.3291051983833313, 0, 0, 0, 1763159632827409189, 
1.1327906847000122, -2.039003610610962, -2.498640464076573, 0.24675779774556125, -0.3259088695049286, 0, 0, 0, 1763159632937452134, 
1.1154937744140625, -2.051866292953491, -2.525388481140431, 0.2398951806752114, -0.2927803099155426, 0, 0, 0, 1763159633027276189, 
1.096003770828247, -2.0654890537261963, -2.555494816711056, 0.23815987673463163, -0.3055853843688965, 0, 0, 0, 1763159633127519259, 
1.076549768447876, -2.0781822204589844, -2.5878178339730087, 0.2257953963948762, -0.3268042504787445, 0, 0, 0, 1763159633228278354, 
1.0589624643325806, -2.088890552520752, -2.6169248432493077, 0.23139780687866104, -0.3307105004787445, 0, 0, 0, 1763159633318254254, 
1.0374208688735962, -2.101088523864746, -2.650080123227835, 0.23141256522713713, -0.3124443292617798, 0, 0, 0, 1763159633427343062, 
1.0177069902420044, -2.111574649810791, -2.679889854619346, 0.2231138137008698, -0.29731273651123047, 0, 0, 0, 1763159633527391030, 
0.9978471398353577, -2.1210172176361084, -2.707128244164991, 0.21343132824720962, -0.27181151509284973, 0, 0, 0, 1763159633628506411, 
0.9821975827217102, -2.1282734870910645, -2.7291407489379407, 0.17816531814054104, -0.2343350499868393, 0, 0, 0, 1763159633719513087, 
0.9628281593322754, -2.1365647315979004, -2.75840420852442, 0.19826039726261274, -0.27174967527389526, 0, 0, 0, 1763159633828331560, 
0.9442053437232971, -2.1439030170440674, -2.782571864637385, 0.20259528884292735, -0.2504599988460541, 0, 0, 0, 1763159633927560115, 
