odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.20391424000263214, -0.02920367196202278, -0.2636107554926532, 0.21523926404129953, -0.23871509730815887, 0.1638256771764399, 0.0018743481558158208, -0.16817185744594398, 1763153683749224206, 
0.22478456795215607, -0.03530072420835495, -0.28534314377743675, 0.2209033127302529, -0.20725566148757935, 0.18301100233468007, -0.020199031181359045, -0.19730714914637443, 1763153683850198102, 
0.24981172382831573, -0.04348665103316307, -0.3099604741948121, 0.2385357701381998, -0.22996529936790466, 0.1865540206625181, -0.03170727839306501, -0.21962170576459183, 1763153683959809561, 
0.2906767725944519, -0.05805015191435814, -0.35370596027443696, 0.2167537055350557, -0.26489755511283875, 0.25434571382890103, -0.044096679555447583, -0.2703805147449794, 1763153684149228162, 
0.3111356794834137, -0.06639783084392548, -0.3854572070196768, 0.21602427597509577, -0.3143252730369568, 0.2528036640268122, -0.032221628714698025, -0.2832922613331077, 1763153684250193476, 
0.3510822057723999, -0.08397457003593445, -0.4087217793145032, 0.2042071945545793, -0.04116002097725868, 0.22633407011985085, -0.016965148160661855, -0.21613930818264335, 1763153684458542138, 
0.37088924646377563, -0.09267102181911469, -0.41020391494272374, 0.24444154514701757, -0.03279507905244827, 0.25342793006833136, -0.03683048037298941, -0.26354796375117573, 1763153684550230110, 
0.3917923867702484, -0.10228811949491501, -0.4265348391385826, 0.22265104859423773, -0.20113494992256165, 0.24092892742001815, -0.05757887340063619, -0.3142758128602172, 1763153684652328073, 
0.42870789766311646, -0.12035003304481506, -0.45896278678276875, 0.19873224555360047, -0.12413328886032104, 0.26552865731647024, -0.0857749440443095, -0.34534410574465035, 1763153684858369640, 
0.45995962619781494, -0.13671137392520905, -0.4873813718435595, 0.18349920805912168, -0.20119918882846832, 0.2747648068657891, -0.13026750697529665, -0.3909781179986833, 1763153685052235649, 
0.47943007946014404, -0.14767637848854065, -0.515237604555001, 0.2286360814753654, -0.3241281509399414, 0.2662389086643642, -0.17113923225691785, -0.44966349045105375, 1763153685149264314, 
0.4987258017063141, -0.15942427515983582, -0.5405923634964451, 0.19435873737288245, -0.2177097350358963, 0.3026238435410511, -0.24132803405648798, -0.5296368461521307, 1763153685259774658, 
0.5303145051002502, -0.1783616542816162, -0.5395249231210659, 0.208370767254994, -0.03529374301433563, 0.30728288377927304, -0.27355135462772, -0.5514801151536574, 1763153685449195677, 
0.5628374814987183, -0.19841308891773224, -0.5571187640253995, 0.17568485488408808, -0.07879022508859634, 0.281358679947144, -0.32596889151236264, -0.5802078727312934, 1763153685659428988, 
0.5761443972587585, -0.20688201487064362, -0.5584886026866751, 0.1765235572253643, 0.003230558941140771, 0.21910817107692837, -0.31380727693718574, -0.5705610436123831, 1763153685749245066, 
