x, y, theta, stamp, 
1.4508639574050903, 2.085291862487793, 1.2584093322624124, 1761336756182825409, 
1.4524558782577515, 2.0904948711395264, 1.259054813651693, 1761336756278191379, 
1.454504370689392, 2.096569538116455, 1.259054813651693, 1761336756391246045, 
1.455985426902771, 2.101508617401123, 1.2597306977868556, 1761336756486852617, 
1.457592487335205, 2.106255531311035, 1.2597306977868556, 1761336756582307475, 
1.4589425325393677, 2.1109838485717773, 1.260505308545482, 1761336756677910395, 
1.460619568824768, 2.1162800788879395, 1.260505308545482, 1761336756791695737, 
1.4620661735534668, 2.1206724643707275, 1.2621469799351503, 1761336756886665053, 
1.4634650945663452, 2.124828815460205, 1.2631826797747856, 1761336756982764352, 
1.4647988080978394, 2.1289024353027344, 1.2631826797747856, 1761336757078248188, 
1.4661166667938232, 2.13332462310791, 1.2639055169463183, 1761336757190712648, 
1.4673410654067993, 2.136990785598755, 1.2653626897640808, 1761336757286716685, 
1.4684834480285645, 2.1406800746917725, 1.2668015739007277, 1761336757382785658, 
1.469496250152588, 2.1441080570220947, 1.2673102173668964, 1761336757478446914, 
1.4708446264266968, 2.1482136249542236, 1.269231248323995, 1761336757590709247, 
1.4718687534332275, 2.1516129970550537, 1.2705047920926311, 1761336757686719280, 
1.4727832078933716, 2.1548285484313965, 1.2705047920926742, 1761336757783803478, 
1.473841905593872, 2.158355474472046, 1.2711137827414378, 1761336757894464116, 
1.4749131202697754, 2.1614887714385986, 1.2718729124329975, 1761336757990776424, 
1.4758037328720093, 2.164215326309204, 1.2718729124329975, 1761336758086691629, 
1.476691722869873, 2.167180061340332, 1.2718729124329975, 1761336758184825775, 
1.4776273965835571, 2.1703789234161377, 1.2718729124329975, 1761336758294116587, 
1.4784834384918213, 2.173022747039795, 1.2718729124329975, 1761336758390701310, 
1.4793592691421509, 2.1758053302764893, 1.2718729124329975, 1761336758486731497, 
1.480252981185913, 2.178696632385254, 1.272812726096443, 1761336758582806832, 
1.4811114072799683, 2.1816864013671875, 1.2735797768520287, 1761336758678369305, 
1.4821487665176392, 2.1849520206451416, 1.2744263479960558, 1761336758789964515, 
