x, y, theta, stamp, 
2.6037793159484863, 1.0504885911941528, -0.8597475993515444, 1761337959845978129, 
2.606086015701294, 1.0480413436889648, -0.8903757964747316, 1761337959941947184, 
2.6083250045776367, 1.0450408458709717, -0.9223764489398778, 1761337960037947327, 
2.610826015472412, 1.0415842533111572, -0.9593318582958913, 1761337960150141732, 
2.6128733158111572, 1.0388144254684448, -0.9910788840027475, 1761337960245978004, 
2.614778757095337, 1.0356471538543701, -1.0229368989983367, 1761337960342027956, 
2.6165759563446045, 1.0324721336364746, -1.0536663441997234, 1761337960437942989, 
2.618363857269287, 1.0295647382736206, -1.0853340026040093, 1761337960534263429, 
2.620266914367676, 1.0257378816604614, -1.1227510064380108, 1761337960646945589, 
2.6217002868652344, 1.0222841501235962, -1.1547835466652596, 1761337960741979931, 
2.623276710510254, 1.019018292427063, -1.1867204443707506, 1761337960838030610, 
2.624739170074463, 1.0151116847991943, -1.2235873122445167, 1761337960950531138, 
2.6258015632629395, 1.0115373134613037, -1.255184184890222, 1761337961045980197, 
2.6269760131835938, 1.0082281827926636, -1.2863747697481664, 1761337961141952479, 
2.627840995788574, 1.004713535308838, -1.317394596468537, 1761337961237947919, 
2.6287477016448975, 1.0005488395690918, -1.3542126904253549, 1761337961350777199, 
2.629549503326416, 0.9970041513442993, -1.386731760476417, 1761337961446003899, 
2.630204916000366, 0.9934635162353516, -1.4189741465082886, 1761337961542051983, 
2.630587577819824, 0.9896964430809021, -1.4523237872397075, 1761337961638955631, 
2.6310644149780273, 0.986207127571106, -1.483737357209991, 1761337961734601022, 
2.6313304901123047, 0.9817068576812744, -1.5221486081463858, 1761337961846228979, 
2.6313812732696533, 0.9781742691993713, -1.5541397103503258, 1761337961942006738, 
2.6313912868499756, 0.9745221138000488, -1.5857307904852234, 1761337962038955510, 
2.63127064704895, 0.9726465344429016, -1.6013567600713636, 1761337962085959498, 
2.6309826374053955, 0.9665278792381287, -1.6551867757422143, 1761337962245999910, 
2.6306257247924805, 0.9629823565483093, -1.687113997515255, 1761337962341951934, 
2.6303141117095947, 0.9592774510383606, -1.7192908742373814, 1761337962437972678, 
2.629573345184326, 0.955586314201355, -1.7513981702913342, 1761337962534026800, 
2.628706216812134, 0.9514297842979431, -1.7887223662173246, 1761337962646357865, 
2.628059148788452, 0.9479555487632751, -1.8208198960153235, 1761337962741956350, 
2.6270060539245605, 0.9443873763084412, -1.853313450449684, 1761337962838350351, 
2.6259429454803467, 0.9409271478652954, -1.885163983489443, 1761337962934710888, 
2.624870538711548, 0.9370532631874084, -1.9217307510670525, 1761337963045966617, 
2.623507499694824, 0.933576226234436, -1.9533550969983147, 1761337963142140547, 
2.621894598007202, 0.9300837516784668, -1.9857399518574734, 1761337963238499581, 
2.620692729949951, 0.9268777370452881, -2.017780834363873, 1761337963334516422, 
2.6187491416931152, 0.9230021238327026, -2.0556496359249548, 1761337963446182845, 
2.6167805194854736, 0.9197723269462585, -2.0881450127063923, 1761337963542134266, 
2.615076780319214, 0.9166158437728882, -2.120053387526401, 1761337963638016968, 
2.612853527069092, 0.9129764437675476, -2.1573486522727614, 1761337963750442290, 
2.6106934547424316, 0.9098582863807678, -2.1898938357589577, 1761337963846078459, 
2.608529567718506, 0.9068645238876343, -2.2220447602979725, 1761337963942161533, 
2.606396436691284, 0.903918445110321, -2.2548234204629027, 1761337964038134819, 
2.6037678718566895, 0.9007983803749084, -2.2899431731362854, 1761337964150036518, 
2.601402521133423, 0.8981624245643616, -2.321317776281956, 1761337964246014719, 
2.5989370346069336, 0.8954496383666992, -2.353377404324958, 1761337964343139667, 
2.5962376594543457, 0.8930190205574036, -2.384947759418878, 1761337964438010553, 
2.593188524246216, 0.8901245594024658, -2.421949372252457, 1761337964550063393, 
2.5904722213745117, 0.8876973390579224, -2.4542873447473985, 1761337964645966898, 
2.5876288414001465, 0.8855636119842529, -2.4853387185707168, 1761337964742991516, 
2.5848517417907715, 0.8834437131881714, -2.516695058073934, 1761337964838018242, 
2.5815491676330566, 0.8810011148452759, -2.5530319496041827, 1761337964950396600, 
2.5784099102020264, 0.8790121078491211, -2.5846338429950007, 1761337965045992075, 
2.575328826904297, 0.8772186040878296, -2.6159667852577786, 1761337965142058171, 
2.5722453594207764, 0.8753219842910767, -2.6478846258237954, 1761337965238066225, 
2.5683975219726562, 0.8734429478645325, -2.6842701171639383, 1761337965349990554, 
2.565108060836792, 0.8719149231910706, -2.7161610066186492, 1761337965445966879, 
2.5619068145751953, 0.8703590035438538, -2.748317280291637, 1761337965541993733, 
2.5587050914764404, 0.8691396713256836, -2.77830506897225, 1761337965637973700, 
2.5549044609069824, 0.8677507638931274, -2.8137707632629607, 1761337965750307887, 
2.5516510009765625, 0.866491436958313, -2.844218285929391, 1761337965845998994, 
2.5481419563293457, 0.8656099438667297, -2.874664274648401, 1761337965941998623, 
2.545046329498291, 0.864558219909668, -2.904875026570983, 1761337966037965578, 
2.540954113006592, 0.8635720610618591, -2.940714383965848, 1761337966150021145, 
2.53739857673645, 0.863086462020874, -2.9710641015017614, 1761337966245997518, 
2.5340797901153564, 0.8624540567398071, -3.000991802407363, 1761337966341964816, 
2.530759572982788, 0.861936092376709, -3.0311751363216337, 1761337966437970860, 
2.526516914367676, 0.8617278933525085, -3.0669376779469424, 1761337966550318730, 
2.5230658054351807, 0.8614000678062439, -3.0981590760346243, 1761337966645997325, 
2.51973557472229, 0.8612242341041565, -3.1281738274795843, 1761337966741970213, 
2.5161798000335693, 0.8613276481628418, 3.1247107979182567, 1761337966838106267, 
2.5124077796936035, 0.8612619042396545, 3.090627198936454, 1761337966950806194, 
2.508746862411499, 0.8616526126861572, 3.06008743346831, 1761337967046968655, 
2.505624771118164, 0.8618224263191223, 3.0318725018933406, 1761337967142009459, 
2.5022222995758057, 0.8621475696563721, 3.0016817876350292, 1761337967237969380, 
2.4988133907318115, 0.8627506494522095, 2.971886177623124, 1761337967334009231, 
2.4950473308563232, 0.863224983215332, 2.9374870932674284, 1761337967447005962, 
2.4918172359466553, 0.863937258720398, 2.908802001051785, 1761337967541967914, 
2.488619565963745, 0.8648045659065247, 2.8798470283693263, 1761337967638032020, 
2.4854819774627686, 0.8655433058738708, 2.8514406712163543, 1761337967734415758, 
2.4816534519195557, 0.8668906092643738, 2.8174216509299748, 1761337967845959419, 
2.4786617755889893, 0.8678180575370789, 2.7884452580563273, 1761337967941969897, 
2.4755592346191406, 0.8689676523208618, 2.7599937924024482, 1761337968037971588, 
2.4720849990844727, 0.8706372380256653, 2.7263700460665454, 1761337968150710032, 
2.469102382659912, 0.8718371987342834, 2.6979890296622773, 1761337968246007460, 
2.466155529022217, 0.8734467625617981, 2.6694743669023597, 1761337968343006010, 
2.463268756866455, 0.8749905228614807, 2.640179213258897, 1761337968438973579, 
2.460038661956787, 0.8766913414001465, 2.6069943652728798, 1761337968551331479, 
2.4571871757507324, 0.8786342740058899, 2.5780711982011164, 1761337968646117312, 
2.4545934200286865, 0.8800632953643799, 2.5500606268872064, 1761337968741972519, 
2.45178484916687, 0.8821948766708374, 2.5205980296808286, 1761337968839995378, 
2.4493086338043213, 0.8839784264564514, 2.4932570836854446, 1761337968934251546, 
2.4463608264923096, 0.886108934879303, 2.461064850076972, 1761337969046023041, 
2.4438700675964355, 0.8885285258293152, 2.432293401868859, 1761337969141979677, 
2.4415199756622314, 0.8902480602264404, 2.4057638411090605, 1761337969237989194, 
2.439121961593628, 0.8925906419754028, 2.377228494001025, 1761337969335363734, 
2.4364771842956543, 0.8950870037078857, 2.345442539422543, 1761337969445985197, 
2.4343490600585938, 0.8972797393798828, 2.318341237944834, 1761337969541983103, 
2.4322967529296875, 0.8997968435287476, 2.291470268255285, 1761337969638298958, 
2.4298882484436035, 0.9024012088775635, 2.2590659516300495, 1761337969751051277, 
2.428027629852295, 0.904839038848877, 2.232545238227364, 1761337969846256397, 
2.4261786937713623, 0.9071836471557617, 2.2062961215909365, 1761337969942181795, 
2.4242641925811768, 0.9098368883132935, 2.178121490414947, 1761337970038801146, 
2.4224629402160645, 0.9123144149780273, 2.1504301680187874, 1761337970134485409, 
2.4204583168029785, 0.9151817560195923, 2.1190656462228414, 1761337970246324841, 
2.4188802242279053, 0.9182620644569397, 2.0910354400007014, 1761337970343430983, 
2.417314291000366, 0.9205929040908813, 2.0650573691033403, 1761337970438022174, 
2.415985107421875, 0.9234264492988586, 2.038665660356272, 1761337970534345131, 
2.4142632484436035, 0.9266836643218994, 2.00637823137749, 1761337970646442035, 
2.413012981414795, 0.9294278025627136, 1.9786995737369077, 1761337970743610849, 
2.411757469177246, 0.932172954082489, 1.9527096812329146, 1761337970838083295, 
2.410413980484009, 0.9355107545852661, 1.9214890569017902, 1761337970950706921, 
2.40950608253479, 0.9384425282478333, 1.8951032212709902, 1761337971046198018, 
2.4084649085998535, 0.9411941766738892, 1.868755847761762, 1761337971143009898, 
2.4077060222625732, 0.9440798163414001, 1.8431284070771228, 1761337971238042564, 
2.4067094326019287, 0.9472870230674744, 1.813526411621306, 1761337971350305013, 
2.4060750007629395, 0.9499903321266174, 1.7889863225173934, 1761337971446024646, 
2.4053726196289062, 0.9527413249015808, 1.7640138749472742, 1761337971544019949, 
2.404965877532959, 0.9554977416992188, 1.740241008892462, 1761337971638043948, 
2.4044229984283447, 0.9588059186935425, 1.7109418134774779, 1761337971750180090, 
2.4040493965148926, 0.9615404605865479, 1.686202206360164, 1761337971845986965, 
2.4037232398986816, 0.9643323421478271, 1.662091389001743, 1761337971941990188, 
2.4035048484802246, 0.9671355485916138, 1.6369075819815373, 1761337972038130479, 
2.40335750579834, 0.97064608335495, 1.6064611459905866, 1761337972150828285, 
2.403200387954712, 0.973486602306366, 1.5808483952889048, 1761337972246067797, 
