e, e_dot, e_int, stamp, 
-0.0121988198208971, 0.0006140450752336748, -0.0024442646661107193, 1761339467.6843717, 
-0.00799780535391914, 0.013437730242183034, -0.0020462860011760836, 1761339467.784629, 
-0.005973458559559663, 0.020706110122729982, -0.001748102501407238, 1761339467.8847651, 
-0.009718941652596236, -0.005144712276754744, -0.0016203964546448026, 1761339467.9898274, 
-0.008180309899578742, -0.006758136040283007, -0.0016323467263689407, 1761339468.0898964, 
-0.007887127905231939, 0.006148169414035895, -0.0016813178661647446, 1761339468.185433, 
-0.0048821332921118454, 0.011676791491314356, -0.0013237008773967765, 1761339468.2794516, 
-0.003544131934339667, 0.014708048271720661, -0.001109466944569306, 1761339468.3894615, 
-0.005486945527426013, -0.002429687495036319, -0.0009734097042602659, 1761339468.4893408, 
-0.006874366994719772, -0.011304336730838763, -0.0010381960335936562, 1761339468.5852804, 
-0.005938806269716768, -0.0015030720152885244, -0.001158675589829942, 1761339468.6792862, 
-0.008518867611280179, -0.00514886879284309, -0.0013907633245137702, 1761339468.7808683, 
-0.008328837620722673, -0.007883156795871643, -0.0015966842051873245, 1761339468.8895006, 
-0.002436187621376096, 0.020875832038196956, -0.0013204731187555863, 1761339468.9862947, 
-0.005200224640325768, 0.0103856860016858, -0.0010100314757041625, 1761339469.0792937, 
-0.007350382324830207, -0.01638859922173985, -0.001016990662289241, 1761339469.189872, 
-0.005104898651218992, 0.0010442630459871042, -0.001236093010121959, 1761339469.2893288, 
-0.006533854547575935, 0.0026130493022263313, -0.0012432328433079909, 1761339469.3862844, 
-0.007940653078377657, -0.009955089407921183, -0.0012397330562303633, 1761339469.4792838, 
-0.0075149139241861285, -0.0035869196819509883, -0.0013963797529995283, 1761339469.5767913, 
-0.0044938020364235776, 0.010388755109427177, -0.0013980218648484656, 1761339469.6895192, 
-0.004933081120768623, 0.0074357649454034865, -0.0011887649359349746, 1761339469.787294, 
-0.006091638201848326, -0.005695717371560109, -0.0009816231426276673, 1761339469.879284, 
-0.0044474601845250206, 0.001390240713574651, -0.0009802207729593564, 1761339469.9773552, 
-0.0034686150845755215, 0.008457714972080014, -0.0009888717823005571, 1761339470.0910685, 
