odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
1.0191612243652344, -0.843034029006958, -0.868862547220376, 0.14246140123340786, -0.05634322762489319, 0, 0, 0, 1763160120131832357, 
1.0293755531311035, -0.8552864789962769, -0.8734452152063252, 0.1458677143700357, -0.05056866630911827, 0, 0, 0, 1763160120241492989, 
1.0380445718765259, -0.8655242919921875, -0.876266336074506, 0.1444727711814784, -0.021422017365694046, 0, 0, 0, 1763160120334914854, 
1.0469186305999756, -0.8761610984802246, -0.8804255341995219, 0.13384397395449457, -0.04877109080553055, 0, 0, 0, 1763160120433822019, 
1.0551587343215942, -0.8860800862312317, -0.8848552123039481, 0.12350500341343298, -0.038965724408626556, 0, 0, 0, 1763160120534570558, 
1.0629417896270752, -0.8957296013832092, -0.8885693101719692, 0.1372913076444124, -0.03585432842373848, 0, 0, 0, 1763160120623089673, 
1.0719449520111084, -0.9069976210594177, -0.8932038771607009, 0.13097444626302554, -0.0375676192343235, 0, 0, 0, 1763160120734840732, 
1.07993483543396, -0.9166585803031921, -0.897567844015789, 0.1219994055638266, -0.03569803014397621, 0, 0, 0, 1763160120834782113, 
1.0875561237335205, -0.9263081550598145, -0.9018861424798222, 0.12732150915710588, -0.04252420365810394, 0, 0, 0, 1763160120931910561, 
1.0960267782211304, -0.9369306564331055, -0.9053559713952092, 0.1214489553621481, -0.0422155000269413, 0, 0, 0, 1763160121041587716, 
1.102555274963379, -0.9456019997596741, -0.9084097464409171, 0.11681878652077213, -0.023726483806967735, 0, 0, 0, 1763160121134868619, 
1.109940767288208, -0.955317497253418, -0.9109406831345915, 0.12327916052327702, -0.014223785139620304, 0, 0, 0, 1763160121234909931, 
1.1169003248214722, -0.9642837047576904, -0.9146964560084203, 0.11141772068387387, -0.03366691991686821, 0, 0, 0, 1763160121332837532, 
1.1239680051803589, -0.9736570715904236, -0.9202635374805643, 0.108209689885135, -0.06165984272956848, 0, 0, 0, 1763160121442216063, 
1.1301982402801514, -0.9818236827850342, -0.9242207943576872, 0.11485777637195128, -0.03591984510421753, 0, 0, 0, 1763160121534868661, 
1.1367344856262207, -0.9906291961669922, -0.9279990349318042, 0.10979468798204606, -0.03866475075483322, 0, 0, 0, 1763160121634793882, 
1.1426877975463867, -0.9988335967063904, -0.9327712686689127, 0.10110561483228556, -0.05205313116312027, 0, 0, 0, 1763160121732838145, 
1.1494715213775635, -1.0080647468566895, -0.9370335989696251, 0.10673196299837227, -0.04561592638492584, 0, 0, 0, 1763160121842760551, 
1.1548610925674438, -1.0154554843902588, -0.9398802075316783, 0.1007187636929178, -0.015345596708357334, 0, 0, 0, 1763160121934850063, 
1.160520315170288, -1.023266077041626, -0.9424139914554579, 0.09433162361933327, -0.02001463808119297, 0, 0, 0, 1763160122035793692, 
1.1661243438720703, -1.0306671857833862, -0.9450380855808882, 0.09349393040990774, -0.014885911718010902, 0, 0, 0, 1763160122132935663, 
1.172160029411316, -1.0390959978103638, -0.9484589214352867, 0.0913870746985625, -0.03646238148212433, 0, 0, 0, 1763160122242601579, 
1.1767544746398926, -1.0460737943649292, -0.9499945559160705, 0.08609610715386452, -0.0065590920858085155, 0, 0, 0, 1763160122335868527, 
1.1785184144973755, -1.0487016439437866, -0.9511895206511324, -0.0014457169220335735, -0.021718205884099007, 0, 0, 0, 1763160122436799066, 
1.1779935359954834, -1.0482113361358643, -0.9857977022035138, 0.002899767432194526, -0.5659546852111816, 0, 0, 0, 1763160122532899142, 
1.1782358884811401, -1.048998475074768, -1.0791862843808833, 0.015404291362342778, -1.179055094718933, 0, 0, 0, 1763160122625311548, 
1.1781524419784546, -1.0501532554626465, -1.225926387193448, 0.002980294701830829, -1.2919471263885498, 0, 0, 0, 1763160122735906410, 
1.1788806915283203, -1.0497955083847046, -1.256573992227361, 0.004826569261599331, -0.056639112532138824, 0, 0, 0, 1763160122836986218, 
1.18120539188385, -1.0567400455474854, -1.2518405546569236, 0.08224138939975345, 0.0067070662043988705, 0, 0, 0, 1763160122933884412, 
1.1837363243103027, -1.0657483339309692, -1.259535545519982, 0.07931517587627417, -0.06376311928033829, 0, 0, 0, 1763160123043646427, 
1.1861753463745117, -1.0729199647903442, -1.2540412565824215, 0.08629768414606419, 0.09789900481700897, 0, 0, 0, 1763160123134887767, 
1.1890809535980225, -1.081316351890564, -1.2505898826450108, 0.08998053015001793, 0.036935627460479736, 0, 0, 0, 1763160123233948350, 
1.191974401473999, -1.0896247625350952, -1.2242850023367322, 0.0845886517038492, 0.2893027663230896, 0, 0, 0, 1763160123334857539, 
1.1948391199111938, -1.0974652767181396, -1.1751525773095337, 0.09227764671485345, 0.5458099842071533, 0, 0, 0, 1763160123425045000, 
1.1981552839279175, -1.105731725692749, -1.136838022411592, 0.07753187059045018, 0.2611638307571411, 0, 0, 0, 1763160123534911017, 
1.2013789415359497, -1.112784743309021, -1.126932334931714, 0.07525749483657852, 0.0832805335521698, 0, 0, 0, 1763160123634835542, 
1.2045835256576538, -1.1192760467529297, -1.1184465301452515, 0.07375002803869977, 0.0870063453912735, 0, 0, 0, 1763160123734916543, 
