x, y, th, stamp, 
-0.9430398344993591, -0.5382696390151978, -1.0921901344155216, 1759518758169799666, 
-0.9385060667991638, -0.5468792915344238, -1.0673362618879783, 1759518758216927860, 
-0.9334515333175659, -0.5557727217674255, -1.0426909305528484, 1759518758267358650, 
-0.9282771944999695, -0.5646270513534546, -1.016158823004419, 1759518758317965632, 
-0.9220759272575378, -0.5743759274482727, -0.9852969461265909, 1759518758377704916, 
-0.9165390133857727, -0.5826271176338196, -0.9613821426890523, 1759518758427656247, 
-0.910784125328064, -0.5908429622650146, -0.9354220421678857, 1759518758477677200, 
-0.9049196243286133, -0.5986695289611816, -0.9104270767767573, 1759518758528659185, 
-0.9000236988067627, -0.6049597859382629, -0.8913791753454454, 1759518758568692142, 
-0.8936502933502197, -0.6124672293663025, -0.8656280142087042, 1759518758616815890, 
-0.8870784044265747, -0.6200094819068909, -0.8394519595121077, 1759518758667459469, 
-0.8791295886039734, -0.6289669871330261, -0.809423887351211, 1759518758727966621, 
-0.8722070455551147, -0.6359585523605347, -0.7845193091781253, 1759518758777706276, 
-0.865140974521637, -0.6429336667060852, -0.758929739090874, 1759518758827707226, 
-0.8578521609306335, -0.6497447490692139, -0.7335896438463243, 1759518758877661806, 
-0.8504535555839539, -0.6564099192619324, -0.7084922021182809, 1759518758928693826, 
-0.8443982601165771, -0.6616221070289612, -0.6887618764496254, 1759518758967676097, 
-0.8367002010345459, -0.6678281426429749, -0.6637437160773704, 1759518759018190690, 
-0.8257200121879578, -0.6764505505561829, -0.6285292476085406, 1759518759088102047, 
-0.8192101716995239, -0.6810385584831238, -0.608698881282595, 1759518759128702239, 
-0.8107408881187439, -0.6865946650505066, -0.5837000051622374, 1759518759177709804, 
-0.8025568127632141, -0.6920982003211975, -0.5586211818276647, 1759518759227709675, 
-0.7939513325691223, -0.697258472442627, -0.5331165104522141, 1759518759278688881, 
-0.7853802442550659, -0.7023249268531799, -0.5073567859873055, 1759518759327755195, 
-0.7785265445709229, -0.706265926361084, -0.487151016274396, 1759518759368699451, 
-0.7698591351509094, -0.7108721733093262, -0.46132931070302624, 1759518759419229997, 
-0.7606974840164185, -0.7152071595191956, -0.43756496190880745, 1759518759466775768, 
-0.7498751878738403, -0.7203383445739746, -0.4062311657589839, 1759518759527762174, 
-0.740456759929657, -0.7240985631942749, -0.38120818815640045, 1759518759579682552, 
-0.7312094569206238, -0.7276094555854797, -0.3565952379173872, 1759518759627710329, 
-0.7221638560295105, -0.7310437560081482, -0.33137096486758283, 1759518759677693511, 
-0.7122772336006165, -0.7342397570610046, -0.3065502744651674, 1759518759728679507, 
-0.7045445442199707, -0.7366992235183716, -0.28614117025983443, 1759518759768685639, 
-0.6912065148353577, -0.7403510808944702, -0.251397594469248, 1759518759837001232, 
-0.6856517791748047, -0.741676390171051, -0.2372667498088321, 1759518759867446816, 
