acc_x, acc_y, angular_z, stamp, 
0.6340932846069336, 0.4408472180366516, 0.5072249841863573, 1759518753388425040, 
-0.5340022444725037, 0.6425297260284424, 0.5435819040427001, 1759518753418438029, 
-0.12111753225326538, -0.9002792239189148, 0.5264962210220008, 1759518753447732385, 
0.034388959407806396, 0.3951228857040405, 0.4607361149808903, 1759518753481153499, 
0.23612135648727417, 0.6255761981010437, 0.5353721067388393, 1759518753508262062, 
0.33321613073349, -0.8019708395004272, 0.5061571862835391, 1759518753538179161, 
-0.4975343942642212, 0.16280782222747803, 0.5457796524944857, 1759518753568148860, 
0.24245810508728027, 0.6628981828689575, 0.5148743454668542, 1759518753598123803, 
-0.3259749412536621, -0.5360122323036194, 0.5008032532839597, 1759518753628049480, 
0.3791504502296448, -0.15889090299606323, 0.4764102055383829, 1759518753658049576, 
-0.4049474000930786, 0.6497688889503479, 0.48117600007502237, 1759518753687731463, 
0.5939887166023254, -0.1605445146560669, 0.48784510482854165, 1759518753719738551, 
-0.4302743673324585, -0.039806246757507324, 0.516292804376148, 1759518753748213258, 
0.23388755321502686, 0.12916463613510132, 0.47437826096363533, 1759518753777801456, 
0.33564722537994385, -0.2693268656730652, 0.39447609059547056, 1759518753801235762, 
0.07133346796035767, 0.23828750848770142, 0.5473695822860152, 1759518753827865088, 
1.0591864585876465, 0.4779353737831116, 0.5449212999778834, 1759518753857700882, 
-0.39718693494796753, -0.2673746943473816, 0.5220731084027229, 1759518753887617783, 
-0.22800588607788086, -0.018834233283996582, 0.4980886834551138, 1759518753917651528, 
-0.1886191964149475, 0.2455393671989441, 0.514230854529076, 1759518753947648148, 
0.27133452892303467, -0.226148784160614, 0.5055135986546831, 1759518753977665516, 
-0.06536448001861572, 0.14307624101638794, 0.4821927419502037, 1759518754007725631, 
0.19567197561264038, 0.4199684262275696, 0.44756818420003597, 1759518754040714893, 
-0.2355296015739441, -0.289059579372406, 0.5791608721683376, 1759518754067601273, 
0.2779814600944519, -0.26573801040649414, 0.5415454844522949, 1759518754097510716, 
-0.15637189149856567, 0.7417852282524109, 0.5327315995910312, 1759518754127510258, 
0.03909987211227417, 0.09669387340545654, 0.47744510828082254, 1759518754157511369, 
0.0069866180419921875, -0.6304218769073486, 0.47375263921001903, 1759518754187417540, 
0.3256436586380005, 0.6228247880935669, 0.48290199555916025, 1759518754217562927, 
0.25643491744995117, 0.3254638910293579, 0.4607030039389428, 1759518754249220356, 
-0.833136260509491, -0.8057791590690613, 0.49805300892234733, 1759518754279545356, 
0.20609307289123535, -0.2801099419593811, 0.5437961600560035, 1759518754307652344, 
-0.0011535882949829102, 0.8765415549278259, 0.5107049072399881, 1759518754337551082, 
-0.10008805990219116, -0.28483641147613525, 0.5122881275623782, 1759518754367406807, 
-0.45488888025283813, -0.41198569536209106, 0.5286133679878819, 1759518754397385615, 
0.6895442605018616, 0.6787161827087402, 0.5260908629475368, 1759518754427509026, 
-0.29141128063201904, 0.13860374689102173, 0.485965792773776, 1759518754457661839, 
0.4192640781402588, -0.6780188679695129, 0.4637328279918506, 1759518754489486602, 
-0.5053204298019409, 0.5498485565185547, 0.5650642282399395, 1759518754516678168, 
0.10460543632507324, 0.28542524576187134, 0.4986033368576885, 1759518754547295811, 
0.09499084949493408, -0.2875315546989441, 0.5163757227840737, 1759518754576563658, 
-0.01210331916809082, 0.25885725021362305, 0.49187072403802323, 1759518754606526772, 
-0.09102082252502441, 0.18308991193771362, 0.490416869702586, 1759518754636480870, 
0.2538883686065674, -0.19880247116088867, 0.5030861406650879, 1759518754666420700, 
-0.1643851399421692, 0.017412006855010986, 0.4756855227367223, 1759518754697672277, 
-0.24709552526474, 0.13896411657333374, 0.49997796773610553, 1759518754727746159, 
0.37291157245635986, -0.04019683599472046, 0.5061869717301842, 1759518754756336877, 
-0.38506847620010376, 0.135753333568573, 0.4556198050692341, 1759518754786157106, 
0.5298527479171753, 0.3308263421058655, 0.47456958045357034, 1759518754816250548, 
-0.5073607563972473, -0.21581757068634033, 0.5152503760295706, 1759518754846142270, 
0.6284151673316956, -0.22657978534698486, 0.5259400311567257, 1759518754876091512, 
-0.37438684701919556, 0.5228719711303711, 0.5310344325305996, 1759518754906013857, 
-0.2536275386810303, -0.06660646200180054, 0.4895751284109491, 1759518754937080841, 
0.2083069086074829, -0.21090322732925415, 0.47029935304466486, 1759518754968870960, 
