x, y, th, stamp, 
-0.8159239668503157, -0.49999905048305654, 7.261156636455675e-06, 9514000000, 
-0.805723341914666, -0.49999903352631453, 7.26779179961434e-06, 9548000000, 
-0.7955234728272454, -0.49999901722120105, 7.266760635217322e-06, 9582000000, 
-0.7853242991729644, -0.4999990007564552, 7.258833848545563e-06, 9616000000, 
-0.7751256784078163, -0.49999898325181874, 7.2459017557563e-06, 9650000000, 
-0.7649273842621723, -0.49999896437347696, 7.230154996648039e-06, 9684000000, 
-0.7547291959645109, -0.49999894396379835, 7.213506179200317e-06, 9718000000, 
-0.744530844095649, -0.4999989223392546, 7.198859851356258e-06, 9752000000, 
-0.7343321074171121, -0.4999988993529665, 7.188498599541094e-06, 9786000000, 
-0.7241328571519642, -0.49999887525729286, 7.181719314897694e-06, 9820000000, 
-0.7139330867625765, -0.4999988505653539, 7.180602559395969e-06, 9854000000, 
-0.7037328126277678, -0.4999988259658371, 7.185301330818306e-06, 9888000000, 
-0.6935320360220214, -0.49999880149543346, 7.193367504646816e-06, 9922000000, 
-0.6833308559383019, -0.49999877777875223, 7.204850808770413e-06, 9956000000, 
-0.6731294546436939, -0.4999987550688042, 7.219760441004529e-06, 9990000000, 
-0.6629280510620009, -0.49999873321122273, 7.234897158707861e-06, 10024000000, 
-0.6527268240427094, -0.4999987125985712, 7.2479349392774985e-06, 10058000000, 
-0.6425259347536182, -0.4999986930809666, 7.258044351480252e-06, 10092000000, 
-0.6323254571871376, -0.499998674437178, 7.26418289900189e-06, 10126000000, 
-0.6221254596270018, -0.49999865591342774, 7.265059877980394e-06, 10160000000, 
-0.6119258877006012, -0.4999986371239494, 7.26109267270301e-06, 10194000000, 
-0.6017266828118876, -0.4999986179169419, 7.253286890473345e-06, 10228000000, 
-0.5915277121036772, -0.49999859813781067, 7.243163578781942e-06, 10262000000, 
-0.5813288250913667, -0.4999985777349825, 7.232449775319172e-06, 10296000000, 
-0.5711298762844449, -0.49999855622268924, 7.223055062286364e-06, 10330000000, 
-0.5609307167419295, -0.4999985335860264, 7.216221637944378e-06, 10364000000, 
-0.5507312500346251, -0.4999985102281406, 7.212760382536174e-06, 10398000000, 
-0.5405314179129502, -0.4999984866915087, 7.2128613095976675e-06, 10432000000, 
-0.5303311990734779, -0.49999846305039564, 7.216699563433735e-06, 10466000000, 
-0.5201306604408825, -0.4999984397278106, 7.223320935787316e-06, 10500000000, 
-0.5099299030022141, -0.4999984164833973, 7.231360212930834e-06, 10534000000, 
-0.49972903221484677, -0.49999839410221925, 7.2400157737835305e-06, 10568000000, 
-0.4895281665598845, -0.4999983724749687, 7.248581387330842e-06, 10602000000, 
-0.47932744473210986, -0.4999983516542135, 7.255973061032082e-06, 10636000000, 
-0.46912691660555583, -0.4999983314649607, 7.261829186839211e-06, 10670000000, 
-0.45892666194854775, -0.49999831132955513, 7.2653147457423e-06, 10704000000, 
-0.4487267042459779, -0.49999829125726986, 7.266169590170769e-06, 10738000000, 
-0.4385270020384119, -0.49999827138167435, 7.264577236511351e-06, 10772000000, 
-0.4283275245475054, -0.49999825129509695, 7.2606644700136794e-06, 10806000000, 
-0.4181281725387143, -0.49999823075245303, 7.255344343674536e-06, 10840000000, 
-0.40792887451715626, -0.4999982093078479, 7.24917821821654e-06, 10874000000, 
