x, y, th, stamp, 
-2.3396359689653243, -0.7262674403207703, 1.1262389950477367, 14547000000, 
-2.3366472003227754, -0.7201228446832296, 1.1092417850419083, 14581000000, 
-2.33355434054134, -0.7140299557479497, 1.0922422080234844, 14615000000, 
-2.3303585179353097, -0.7079903009949968, 1.0752441660913286, 14649000000, 
-2.3270603546990833, -0.702006160838968, 1.058246072126258, 14683000000, 
-2.323661411308804, -0.6960787065453449, 1.0412473479333275, 14717000000, 
-2.3201618733326996, -0.6902099934281845, 1.0242477793744633, 14751000000, 
-2.3165632494902515, -0.6844016410807502, 1.00724932266704, 14785000000, 
-2.3128665364598144, -0.6786551808994171, 0.9902522509500713, 14819000000, 
-2.30907255386531, -0.6729724042706324, 0.9732514964592488, 14853000000, 
-2.3051824777290544, -0.6673549268730727, 0.9562539272098443, 14887000000, 
-2.301197571532879, -0.6618042814979274, 0.9392555792411862, 14921000000, 
-2.297118574715593, -0.6563223153663956, 0.9222563316373968, 14955000000, 
-2.292947309830239, -0.6509102475106499, 0.9052575020319626, 14989000000, 
-2.2886841957891133, -0.6455700742800906, 0.8882609110707786, 15023000000, 
-2.2843313315093834, -0.6403029236454997, 0.8712622103833148, 15057000000, 
-2.2798895086098425, -0.6351108515092162, 0.8542611124908165, 15091000000, 
-2.2753603305480237, -0.6299947760197587, 0.8372622205419844, 15125000000, 
-2.270744486665248, -0.6249565903925908, 0.8202639610299421, 15159000000, 
-2.266044051314472, -0.6199975850589304, 0.8032628956830943, 15193000000, 
-2.2612597934633216, -0.6151192235931577, 0.7862626391294203, 15227000000, 
-2.2563933816530537, -0.6103227645448622, 0.7692635186099809, 15261000000, 
-2.251445818394053, -0.6056099665902008, 0.7522642748116208, 15295000000, 
-2.246419139355487, -0.6009816361316839, 0.7352656982930361, 15329000000, 
-2.241314326633371, -0.596439536758348, 0.718266212727239, 15363000000, 
-2.2361330753089375, -0.5919848436691052, 0.7012685414371391, 15397000000, 
-2.230876641663777, -0.5876190449307291, 0.6842689993384582, 15431000000, 
-2.225547031825557, -0.5833428776419936, 0.6672721104905144, 15465000000, 
-2.220145710906786, -0.5791579933447868, 0.6502722330309119, 15499000000, 
-2.2146738669203825, -0.5750658285027185, 0.6332699359305795, 15533000000, 
-2.2091335546363453, -0.5710668429886377, 0.6162710767108279, 15567000000, 
-2.2035256557115654, -0.5671630119409736, 0.5992724765897383, 15601000000, 
-2.1978525803625915, -0.5633546490119697, 0.5822731526001456, 15635000000, 
-2.1921153179970134, -0.5596434944235591, 0.5652726457153818, 15669000000, 
-2.1863156887143207, -0.556030462569993, 0.5482741407905365, 15703000000, 
-2.18045571630442, -0.5525162720724366, 0.5312766702235663, 15737000000, 
-2.174536435858926, -0.5491025965512576, 0.5142773214390183, 15771000000, 
-2.168560504247071, -0.5457895878934211, 0.4972775681422199, 15805000000, 
-2.162528539301419, -0.5425792272690877, 0.4802802153372229, 15839000000, 
-2.156443401051969, -0.5394714321274823, 0.463280638778124, 15873000000, 
-2.1503064773902874, -0.5364676079131971, 0.44627949563305847, 15907000000, 
-2.1441190737169133, -0.5335689347076192, 0.4292785112940354, 15941000000, 
-2.1378837338276604, -0.530775378221822, 0.4122797763738407, 15975000000, 
-2.131601202242863, -0.5280887763586765, 0.3952807926774984, 16009000000, 
-2.1252744016932255, -0.5255087939548223, 0.37828182776817465, 16043000000, 
-2.118904470295426, -0.5230368247003794, 0.3612831643620131, 16077000000, 
-2.1124932481857295, -0.5206736070283146, 0.3442850071191942, 16111000000, 
-2.1060426339972866, -0.5184197867757071, 0.32728721033869757, 16145000000, 
-2.099554941299942, -0.5162754680242642, 0.3102897323025703, 16179000000, 
-2.0930313676959864, -0.5142422006982946, 0.29329255363761025, 16213000000, 
-2.0864744191299844, -0.5123196278943742, 0.2762963598421857, 16247000000, 
-2.079885909537707, -0.5105089046810325, 0.25929605458739835, 16281000000, 
-2.073267282887098, -0.5088109410773618, 0.24229577282193027, 16315000000, 
-2.0666210191075236, -0.5072252211753324, 0.2252984153532566, 16349000000, 
-2.0599489485500753, -0.5057527235838887, 0.20830012739110856, 16383000000, 
-2.0532526605422947, -0.5043943008304359, 0.19129846393275707, 16417000000, 
-2.0465344139537276, -0.5031494077579238, 0.1742982457689625, 16451000000, 
-2.039795651251301, -0.5020194844459709, 0.15730049006553215, 16485000000, 
-2.033038877222227, -0.5010037576467228, 0.14030341631187274, 16519000000, 
-2.0262656597971462, -0.5001032945787003, 0.12330312627020291, 16553000000, 
